,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
528,W4999,retrain,T84,0.0028102620482693,0.4614377219381733,0.5120485978564256,0.0320191769776009,0.0727809334032652,6,2.521497
557,W5199,dovetail,T62,0.0009316069497831289,0.2059500168456534,0.1663962019012984,0.028692859026777,0.3229406033729759,5,2.520871
400,W4114,evangelize,T79,0.0018806410434713,0.4669453161161321,0.3490774671422203,0.0253167114107759,0.0625174537177714,5,2.519631
364,W3765,correlate,T86,0.0039810910674867,0.4346978055947339,0.7715943250450622,0.0672039846590308,0.109117232036036,13,2.519601
869,W7288,reunion,T68,0.0043993761123993,0.4395973820305474,0.8740063653692672,0.0310927094692639,0.0951219512195122,6,2.518407
1016,W8627,runestone,T28,0.0033987149544048,0.430151416685571,0.6016785884747647,0.027050232878222,0.0994807675657859,5,2.517295
863,W7267,duck,T79,0.0034707057114407,0.2055989511131214,0.6279001044269026,0.028692859026777,0.3229406033729759,5,2.515942
997,W8401,mentality,T79,0.0047202804177263,0.4613813624016509,0.8937602278734204,0.0532859969577855,0.0749443097525302,10,2.514722
276,W3176,mic,T47,0.0029667172021603,0.3918941237107552,0.63164160223779,0.0363590606402383,0.1383340938257045,8,2.513772
537,W5029,perfection,T64,0.0047723805068123,0.1817999255691572,0.8831656432732431,0.0335709078072648,0.3475340993079353,6,2.512931
749,W6269,subsystem,T69,0.0016010753538865,0.3913159118306551,0.3594156971867411,0.0429706308881722,0.1358893582213236,9,2.512175
684,W5910,transistor,T69,0.0015979837299032,0.4109860225466831,0.3313753906789983,0.0301947601912637,0.1117044455876901,6,2.51176
944,W7838,socially,T79,0.0059872112197973,0.3997770134830694,1.0385668680394615,0.0740397603703747,0.138228821803672,13,2.511144
976,W8190,revolution,T53,0.0060681224119147,0.3836472128327091,1.0481149430908,0.0818879606656714,0.1537155950027843,15,2.507859
1134,W10212,fool,T45,0.0020630715555132,0.440007163823097,0.3996145107725754,0.0572449930694857,0.0850980266309385,11,2.507129
64,W1317,panic,T59,0.0019986002593838,0.4777884550706294,0.4652517793551293,0.027500912357263,0.0412846237133889,6,2.506815
163,W2312,heap,T95,0.0022242792218353,0.4453122439190959,0.4703996312478942,0.0401326483900215,0.0761046667043291,8,2.50656
708,W6067,unconscious,T6,0.0051421331306445,0.4023690116232691,0.873295842082053,0.0424290560902401,0.1229540415238863,8,2.50647
161,W2307,reinvent,T81,0.0054345660251009,0.3639630099496793,0.9776604868844212,0.0822304385504484,0.1699869362453339,15,2.505145
774,W6503,folder,T71,0.0039660974611483,0.2955367706578111,0.8335729525589965,0.0624828260101234,0.234263341961161,13,2.504972
149,W2241,spit,T69,0.0026577811549766,0.382769974282204,0.4907606576633392,0.0522760489701068,0.13849769495598,10,2.503661
16,W558,discrimination,T77,0.0044577975281749,0.4157369534657718,0.8405446239306399,0.0517131627373342,0.1086180081919235,10,2.503279
51,W1169,corrupt,T37,0.0031905360646869,0.2841670293286906,0.6141355616992544,0.0640309391156524,0.2402818912416159,12,2.503071
1086,W9555,coast,T4,0.0032197569669345,0.3256587677747213,0.624090924833117,0.0783374372514375,0.2012154172362002,15,2.501576
54,W1194,fable,T47,0.0004373431301172941,0.4664003425504219,0.100973712218959,0.0154697185309092,0.0398961902842169,3,2.501473
151,W2259,dll,T69,0.0012714215852845,0.3042776512246766,0.2570534241437272,0.0269593375593309,0.2060118927635558,5,2.501371
1240,W12595,superficial,T4,0.0006652771392333179,0.208297655168499,0.1137115050668198,0.0238148102462892,0.2983471074380166,4,2.500421
422,W4219,mindful,T79,0.0050159658687225,0.4309820514851858,1.0208013552435824,0.0554416796739359,0.0921587852198104,11,2.499003
1162,W10486,lucid,T18,0.0006562473767732509,0.4623353051513649,0.1368485593065564,0.0154697185309092,0.0398961902842169,3,2.497052
642,W5633,tinfoil,T8,0.0010483647220426,0.3352477428627642,0.234097445331554,0.0220812887788431,0.1691216488611168,4,2.496952
421,W4217,beg,T19,0.0044341666876995,0.2815047962000389,0.9614079347887836,0.0452172089232137,0.2372292939655682,10,2.496459
807,W6761,schema,T36,0.002207644964207,0.3010406231325866,0.4311376235566328,0.0269593375593309,0.2060118927635558,5,2.496407
768,W6463,pencil,T56,0.004001187108222,0.3028499256122022,0.7166109436896728,0.0269593375593309,0.2060118927635558,5,2.495385
963,W8081,cohesive,T84,0.0031530134902137,0.4577006698746055,0.5601399652730994,0.027141128197113,0.0481874374683059,5,2.493963
1280,W16075,spoil,T47,0.0019055860956473,0.4602492967341692,0.3722721597271656,0.0154697185309092,0.0398961902842169,3,2.492631
100,W1609,truck,T64,0.0089547280568551,0.4130597261121985,1.7520256400867942,0.0613994683702061,0.1121096017784968,12,2.492505
31,W889,pot,T23,0.0034690892143896,0.2989912030519002,0.6342042595085702,0.0269593375593309,0.2060118927635558,5,2.492343
60,W1285,chef,T25,0.0010374071293205,0.4077106131116245,0.2232673307698217,0.033276910415751,0.0954875892659259,7,2.492067
716,W6119,outro,T25,0.0009418777482281056,0.4020477560289511,0.180460770165678,0.0163676678089094,0.0951219512195122,3,2.491558
981,W8229,verb,T25,0.0014308707336833,0.3819351300320384,0.278617413661582,0.0417752745385765,0.1219679252731839,8,2.490948
860,W7251,waiting,T47,0.0025795806136025,0.4289565524339629,0.5352864530158234,0.0497491620947895,0.0799345072804549,10,2.490843
147,W2236,textual,T69,0.0028081632384939,0.2857878906760611,0.5638509563226323,0.0547667947314849,0.2236656423140851,11,2.489848
395,W4054,compound,T7,0.0035385721321099,0.3504606415368003,0.6700418281470886,0.05989015236617,0.1598388682612795,11,2.489641
589,W5334,mid-level,T45,0.0004248121273606978,0.4543383145143493,0.0783564150863972,0.0154697185309092,0.0398961902842169,3,2.489636
879,W7332,rubber,T25,0.001044818925487,0.2515566241268742,0.1969494647765773,0.0212457165893973,0.2426829268292682,4,2.487191
507,W4835,flower,T69,0.0005651760905948468,0.3794586228022081,0.105268194888412,0.020347767311397,0.1136766780890949,4,2.486996
553,W5140,drill,T79,0.0021331044147973,0.3258551597724041,0.373816500125871,0.0220812887788431,0.1691216488611168,4,2.486174
986,W8299,dynamics,T25,0.0024414472598386,0.4283818872447689,0.464912385778235,0.0670221940212486,0.0780337556895454,13,2.485244
809,W6767,criticism,T20,0.0037251680413223,0.4601270762298468,0.7843089607311671,0.0520729468974841,0.0464464837897011,11,2.484782
1000,W8445,accounting,T4,0.0018770742912895,0.1942065600272989,0.3410237950195992,0.0549984150344442,0.30656528467653,10,2.484651
755,W6331,strangely,T51,0.0016201101989709,0.4556661347618245,0.3904546881490102,0.0266653401678171,0.0402985074626865,6,2.484449
215,W2691,obstacle,T84,0.0088577062515862,0.3488189197752885,1.5446865990771703,0.0597231914074866,0.1644468044779128,11,2.483932
118,W1804,torture,T5,0.0014734897820221,0.4339286662175328,0.3113201605533869,0.0292968109132635,0.0605452212163665,6,2.483743
408,W4150,playground,T71,0.0036869394899708,0.3805191743203915,0.6415385070700822,0.060802931323269,0.1222966813895761,11,2.48244
62,W1295,rant,T59,0.0005541199035675224,0.3548678662423195,0.0922721882274796,0.0172032399983553,0.1322314049586777,3,2.482362
1033,W8823,rearrange,T6,0.0017154257436054,0.3441523133460724,0.306724408818447,0.0368063304391976,0.1486677594357046,7,2.480861
1175,W10809,donate,T40,0.0021828673906813,0.3635261970144641,0.4576417895175872,0.0710646706122906,0.1379377418562728,14,2.47909
219,W2709,walled,T53,0.004154456522757,0.1690620223648528,0.7423042470197334,0.028692859026777,0.3229406033729759,5,2.478271
266,W3119,drink,T43,0.0056098153218312,0.2444005990210599,1.1139189563259229,0.070765540636949,0.2627377921156257,14,2.478256
811,W6801,someplace,T4,0.0023461632386375,0.4200628945790847,0.4992052491888822,0.0367439533506432,0.0709428066280169,7,2.477137
756,W6343,queue,T36,0.0072341516298582,0.2086060503329344,1.5710594493454288,0.0630591927500808,0.2996446339729922,14,2.474834
631,W5591,distant,T25,0.0007094978927705763,0.2370629443467606,0.1334747779719595,0.0212457165893973,0.2426829268292682,4,2.473326
941,W7775,leading,T84,0.0022263681051994,0.3644729042757628,0.4020540030473603,0.0452560060247066,0.1229486243588404,8,2.473243
1130,W10152,sturdy,T9,0.0015586109524752,0.4409198988028642,0.3810829218186157,0.0169092426068415,0.0402985074626865,4,2.472343
251,W2967,propel,T64,0.0039967417733556,0.3121076058744612,0.7387949484674762,0.0386307472255347,0.175326903077838,7,2.47119
513,W4851,tire,T79,0.006888091476675,0.2364462405092882,1.339535002060683,0.0728679840078405,0.2648009420968352,14,2.470127
1032,W8797,minecraft,T61,0.0086532722780864,0.4087784825843832,1.7272726165069572,0.0418661698574675,0.0884744846173843,8,2.46993
492,W4721,lifelong,T61,0.0062021332454696,0.3246825762737876,1.122905841807815,0.0393680092565401,0.1650227328719568,7,2.46965
239,W2894,macro,T25,0.0019111118238842,0.3449560284479967,0.3578092838582523,0.0505425275026608,0.1405106179777722,10,2.469179
214,W2680,finance,T59,0.0038475475438504,0.409760313648625,0.8043310006980127,0.0749823930262238,0.0848603664374588,15,2.467535
618,W5559,forest,T79,0.004480468632877,0.1529314944732041,0.8327993832352414,0.0500294709350654,0.3332651188390507,9,2.466471
319,W3416,exhaust,T22,0.0026611146933131,0.3464578499497958,0.470405532200231,0.0522136718815524,0.136639222920538,10,2.465692
530,W5015,rogue,T10,0.0046963191345827,0.0895175138680253,0.8596123798146604,0.0261237653698851,0.3902439024390244,5,2.464866
280,W3209,lifestyle,T79,0.0073588840362486,0.4177605351498115,1.4278660153653455,0.0767159144936698,0.0799526277423032,15,2.464442
596,W5389,empirically,T56,0.0070767040708878,0.3729137538258138,1.305212452059712,0.063398260954776,0.1181587537733912,12,2.46284
186,W2413,cross-platform,T71,0.0056628696751068,0.3016493834551872,1.0743200598722826,0.0747060893454156,0.1882929249233813,14,2.461452
955,W7996,cow,T77,0.003280377851765,0.3502763427545121,0.5989226768708019,0.0427852225262551,0.1264821700832473,8,2.460627
398,W4099,drug,T59,0.0054233560710131,0.3198144118925834,1.1788689199095446,0.0697892434634349,0.1711915962751584,15,2.460205
1235,W12231,vaccinate,T59,0.0023929512372602,0.1464710875322915,0.4261023288677524,0.028692859026777,0.3229406033729759,5,2.458816
169,W2325,subtract,T19,0.0010884025261196,0.3929398265756916,0.2198527892819847,0.0359918616405391,0.0766354770479104,7,2.458477
1232,W11987,wormhole,T81,0.003502879972715,0.3672902622176109,0.7320703138752295,0.0292059155943724,0.1043993146543035,6,2.456785
20,W621,assert,T3,0.0056586052269202,0.3757631600245877,1.141605140103396,0.0553793025853815,0.1052373577873296,11,2.455665
584,W5307,reliant,T54,0.0024413585753788,0.3438273470174404,0.5025859672918336,0.0319282816587098,0.1240742635007453,6,2.455273
139,W2176,tester,T71,0.0027395715232969,0.2483467133822855,0.5139038753544211,0.0532648935669982,0.2245138949477567,10,2.455025
832,W7064,israeli,T96,0.0033174057918492,0.3696190226501087,0.6337308292170498,0.0163676678089094,0.0951219512195122,3,2.454634
518,W4907,starting,T20,0.0060095801730548,0.3005282711741842,1.14750822399854,0.0597568422216511,0.1805433482800528,12,2.454403
95,W1581,bomb,T59,0.0019999150853919,0.3074745618471505,0.397792175980137,0.0525413200872307,0.1633724139856863,10,2.454163
348,W3659,uncover,T79,0.0062975223967658,0.3400052863523927,1.3250757771104484,0.0724344027601192,0.1440443107267245,15,2.451798
769,W6464,painting,T69,0.0008987082712066362,0.2531052503836583,0.171030001178022,0.0269593375593309,0.2060118927635558,5,2.451051
1144,W10276,shell,T69,0.0022687495321029,0.1612440911971095,0.4341616278977598,0.0549984150344442,0.30656528467653,10,2.450764
55,W1213,chocolate,T69,0.002286680545235,0.3594603369503517,0.4073081048122952,0.027050232878222,0.0994807675657859,5,2.448532
940,W7751,yard,T79,0.003201159650022,0.3651369293315732,0.6029188751453715,0.0368972257580887,0.0973744293382246,7,2.447614
844,W7156,terminate,T11,0.0016704797195932,0.3920973889973054,0.3329336500931429,0.0253167114107759,0.0625174537177714,5,2.444943
911,W7602,nephew,T26,0.0040269496644197,0.3119995776139587,0.7498010054870441,0.0368063304391976,0.1486677594357046,7,2.444313
988,W8314,randomized,T81,0.0037340023155085,0.3963342706942354,0.8043498665282276,0.0292968109132635,0.0605452212163665,6,2.441258
487,W4675,buzzword,T8,0.0103756075625175,0.3391822943815702,1.8785351288616448,0.0645103448690833,0.1358838943761338,12,2.441147
984,W8259,downstream,T71,0.0025032262756358,0.2762520821225857,0.4928016304669503,0.0540930509168946,0.1812674396898509,10,2.439893
411,W4185,gathering,T83,0.0024309873964036,0.391459560006423,0.4940586959969694,0.0292968109132635,0.0605452212163665,6,2.439461
961,W8058,lizard,T66,0.00269138659125,0.3215878670367211,0.5454510212540531,0.0447041523556183,0.1334446226169428,9,2.438157
805,W6750,generous,T84,0.0067126608794417,0.2199846028530565,1.3172862368066602,0.0605638961807602,0.2463206603069924,12,2.437953
905,W7565,grim,T32,0.0011347558518489,0.3107834679970034,0.1902105155546502,0.0172032399983553,0.1322314049586777,3,2.437307
643,W5638,laboratory,T49,0.0030846852932113,0.373152741787186,0.66730473078159,0.057175201141382,0.0829544917305945,11,2.435476
859,W7250,replacement,T7,0.0053578360771114,0.1266413457879871,1.1400897113714912,0.0558712557621896,0.3350820613053793,12,2.435129
308,W3350,epic,T53,0.0073493987066951,0.319581762432144,1.5007885016694051,0.0487466289466603,0.1427510619314901,10,2.434708
1081,W9527,lawn,T64,0.0026255300018786,0.2439528417329877,0.4869323318123316,0.0336618031261559,0.2020267372403587,6,2.433507
307,W3345,buzz,T64,0.0049180387359221,0.4135873127298222,0.97636911079511,0.0301323831027093,0.0340282060770527,6,2.430288
559,W5204,animated,T16,0.002056201202206,0.3575120527268169,0.4424187462745836,0.041622002131131,0.0873384705846565,8,2.430271
512,W4847,hesitant,T95,0.0072934236849814,0.3049866645027276,1.460418779656687,0.0457479592015147,0.1504159648527885,9,2.429452
1113,W9908,parental,T79,0.0024657288500809,0.2368395064718278,0.5965491407678689,0.0248694416118166,0.2004975124378109,6,2.423777
663,W5781,countless,T25,0.0027654422786211,0.4019955522433487,0.6027413749785361,0.0461775352897683,0.0402985074626865,10,2.423577
1154,W10408,shrink,T18,0.0043488828218688,0.3143213631630348,0.7593851936587119,0.0559311562544697,0.128102515183463,10,2.422153
446,W4348,renew,T42,0.0038578158714699,0.3541659173247567,0.8000176551163195,0.0489907966729968,0.087719647189482,10,2.421212
221,W2714,nut,T55,0.0033191187211079,0.3441161830533734,0.6719878522902196,0.0389905313856847,0.0935640700615714,8,2.420824
312,W3369,terrify,T64,0.0048705900065697,0.320771149238731,1.087239881411847,0.0355234884507925,0.1203980099502487,8,2.420194
1177,W10824,onwards,T79,0.0012633978010274,0.3860280292486959,0.2144126172176377,0.0154697185309092,0.0398961902842169,3,2.419976
1124,W10045,successor,T98,0.002849309141228,0.3209626013571631,0.5551931454819141,0.0456644787221729,0.1159171220428128,9,2.419908
86,W1507,bury,T22,0.0056657691278957,0.3329208260171677,1.0531579373911613,0.0447665294441727,0.1078086938819307,9,2.418819
230,W2824,victory,T90,0.0084971776800344,0.3593454542775751,1.4382680277711586,0.05313272455034,0.0861139990719366,10,2.418455
476,W4588,breakthrough,T81,0.0054299935615841,0.2160116870806128,1.252365345186872,0.0581389371880184,0.2309405354181473,13,2.41797
1022,W8704,cynical,T77,0.0015116571391829,0.3117791050756741,0.2929940323965378,0.020347767311397,0.1136766780890949,4,2.417454
790,W6613,assure,T54,0.0102871737421896,0.2788007673563388,1.901414998831312,0.0492150021364068,0.1689706917223712,9,2.417447
1262,W14034,astronomical,T25,0.0026941720793067,0.366116041809247,0.5145264924372945,0.0253167114107759,0.0625174537177714,5,2.417161
0,W27,hurricane,T84,0.0013526843256994,0.1261699433403783,0.2363339952759499,0.0238148102462892,0.2983471074380166,4,2.417077
605,W5451,survivor,T35,0.0012777705150722,0.3866978482329763,0.2693477710147497,0.0311138128600513,0.0397452331454714,6,2.416128
1125,W10071,universally,T99,0.0044354247368406,0.2516735514045561,0.8909387384500744,0.0449198018516182,0.1833785951650068,9,2.41475
414,W4192,soap,T42,0.00255695078984,0.3419345392829231,0.520046568189696,0.041622002131131,0.0873384705846565,8,2.413924
682,W5881,misunderstand,T79,0.0023241158249665,0.2892517698544094,0.5005948668896579,0.0372570099182386,0.1396586074532263,8,2.413754
315,W3397,sdk,T71,0.0034558486235876,0.2563492089358447,0.7066004426810029,0.0636460464052476,0.1807583497406279,13,2.413539
842,W7137,reopen,T11,0.0012190990527769,0.3806380482682648,0.2973430764455509,0.0169092426068415,0.0402985074626865,4,2.412892
370,W3864,postdoctoral,T72,0.0057921881832546,0.2766533093516838,1.0581740093955507,0.0395497998943223,0.1549127150551845,7,2.412153
531,W5016,rain,T25,0.0034101016204395,0.3141973072391396,0.6645400135153381,0.0408699104210269,0.1135257209503494,8,2.410941
22,W661,discriminate,T15,0.0034994710774431,0.222380189303104,0.6111724103486138,0.0336618031261559,0.2020267372403587,6,2.410702
178,W2370,dragon,T25,0.0024506964128426,0.276135640154604,0.4758892720236786,0.0455735834032819,0.150566921991534,9,2.410517
779,W6545,twitch,T53,0.005473227894961,0.2320365624344795,1.2714670839020408,0.0346255391727923,0.2004975124378109,8,2.409732
509,W4844,thinker,T6,0.0077334268931013,0.3155098737813761,1.3988097317661092,0.0596322960885955,0.1211277968151582,11,2.408751
878,W7329,sixty,T19,0.0018407977751372,0.3796787580271512,0.365785707998767,0.0309394370618185,0.0398961902842169,6,2.408304
46,W1088,deliberately,T79,0.008698547570823,0.1737566583269964,1.58869672242067,0.0836912740612213,0.2691098266072618,15,2.408001
870,W7291,dock,T33,0.0016307138457574,0.1755292946562896,0.2907501548134276,0.0318373863398187,0.2429021366659948,6,2.407904
298,W3317,untapped,T40,0.0007273254379817459,0.2799096554184406,0.1225500198841196,0.0172032399983553,0.1322314049586777,3,2.407104
950,W7938,optional,T7,0.0026972145451404,0.0721253158208523,0.5117268182761516,0.0335709078072648,0.3475340993079353,6,2.406941
917,W7635,television,T79,0.007054559982421,0.2284412520946898,1.3323264525405172,0.0694169118799078,0.2080887355869981,13,2.406755
738,W6208,philosophically,T32,0.001434419776505,0.3053228341376424,0.2794611979105709,0.0301947601912637,0.1117044455876901,6,2.406612
1156,W10416,burnout,T53,0.0075113495876593,0.244681215115514,1.2843356692224268,0.0459869943440234,0.1836588407823143,8,2.40541
1243,W12685,dismantle,T50,0.0024447555549933,0.35753409921083,0.5108600188237115,0.0292968109132635,0.0605452212163665,6,2.405369
91,W1550,accident,T59,0.0062138370179291,0.3869559843912253,1.3590897365128725,0.0684406147063936,0.0495389382679649,14,2.40518
279,W3202,boom,T42,0.0041834761275812,0.2213047271547756,0.732969063312018,0.055743091904999,0.2033336375302818,10,2.40463
764,W6413,logically,T22,0.0018701037823396,0.3213422468426399,0.3767660951537606,0.033276910415751,0.0954875892659259,7,2.404176
72,W1382,shocking,T56,0.0065616650367683,0.272491433574778,1.1540230027759162,0.0548451426269988,0.154609406103929,10,2.402916
328,W3471,blah,T13,0.0037573114742241,0.2809187010990348,0.8345603737778584,0.0487466289466603,0.1427510619314901,10,2.402653
79,W1416,nap,T77,0.0047330966120394,0.3067701358429356,0.8868343649046945,0.0456644787221729,0.1159171220428128,9,2.402426
447,W4355,wedding,T4,0.0021592762208176,0.3532133167967722,0.4491043779987358,0.0292968109132635,0.0605452212163665,6,2.401661
935,W7706,premature,T84,0.0029538052662391,0.29871203644616,0.621493145151714,0.020347767311397,0.1136766780890949,4,2.401129
564,W5226,newcomer,T15,0.0039163141566785,0.2926781919794579,0.7826148606752378,0.0475723759878518,0.1271902296691736,9,2.400641
850,W7210,recompile,T46,0.0020196324943072,0.2094974848552205,0.3592332420092144,0.0336618031261559,0.2020267372403587,6,2.400318
845,W7165,conceptually,T11,0.0030814978343131,0.2951781814493582,0.6148954693150718,0.020347767311397,0.1136766780890949,4,2.39766
367,W3817,solo,T34,0.0031919807589185,0.3482105753626556,0.6789589530147886,0.0253167114107759,0.0625174537177714,5,2.397624
803,W6743,switching,T68,0.0047911375498012,0.2240299918661795,0.823750725600705,0.0287837543456681,0.1856310732837192,5,2.395121
413,W4191,council,T62,0.0036361166140739,0.202244055197907,0.6844512937515733,0.0269593375593309,0.2060118927635558,5,2.395098
73,W1385,scoop,T64,0.00337244696318,0.3597889973681139,0.5804190725445371,0.0278783902281185,0.0460810992407445,5,2.393744
1169,W10532,hallway,T68,0.0071693860147804,0.3143078052874849,1.447245965847976,0.0538899488442719,0.1069778619357498,11,2.392918
1097,W9717,fallacy,T25,0.001778990749087,0.1948517072620278,0.3454499551840497,0.0269593375593309,0.2060118927635558,5,2.391068
1011,W8565,resort,T20,0.006186773524507,0.2342209411689471,1.1759612269178454,0.0747135041849649,0.1852368324566301,14,2.38996
123,W1914,curl,T71,0.004244954985604,0.3392564104865836,0.7466597632519969,0.0359083811611973,0.0667301301728941,7,2.389664
1027,W8738,ascribe,T74,0.0008737434042890041,0.3212824136930534,0.14954970679909,0.0221721840977342,0.0748872716308266,4,2.389591
108,W1676,dice,T22,0.0085667899269725,0.2803169953117029,1.6346121296981977,0.0458388545204058,0.1363579881856018,9,2.388997
290,W3280,satellite,T18,0.0013558272477046,0.297471007759213,0.2520569545791126,0.027050232878222,0.0994807675657859,5,2.388082
928,W7677,milk,T4,0.0022485664129473,0.3207882926852048,0.4066990785987256,0.0221721840977342,0.0748872716308266,4,2.386546
380,W3980,pane,T54,0.0074541074522687,0.2450349938866713,1.4740893329845104,0.0558465346472673,0.1689024390243902,11,2.385304
225,W2749,birthday,T96,0.0046740352909798,0.3523638166848696,0.8127664551106912,0.057266096460273,0.0534402597545861,11,2.38373
1073,W9422,acumen,T4,0.0012009227236158,0.256870973589767,0.2032051090946297,0.0172032399983553,0.1322314049586777,3,2.383265
485,W4658,gifted,T32,0.0024104462380926,0.3313899054500334,0.4938453274867953,0.0253167114107759,0.0625174537177714,5,2.38264
322,W3428,implant,T79,0.0050860512544257,0.3417957561919859,1.015284668967287,0.0621441452407608,0.0657370077220658,12,2.382176
120,W1894,advocacy,T45,0.0025275793532729,0.2624898928600771,0.5582988386350431,0.0420441633798353,0.1366508768393469,9,2.382138
416,W4200,egg,T79,0.0060880270257535,0.3032305347642041,1.2503794996872282,0.0709325015956324,0.1084022822937176,14,2.381396
873,W7300,penny,T79,0.0056861126944154,0.340176053135248,1.232343618425713,0.0431239032956177,0.0645750786482824,9,2.381063
1004,W8484,respects,T13,0.0036796291940832,0.2745269771508325,0.8501375170403054,0.0355445918415798,0.1241411987680644,8,2.380045
1258,W13330,positivity,T86,0.0069647116066884,0.2256400485707936,1.2328152692930452,0.0386307472255347,0.175326903077838,7,2.379822
417,W4203,paralysis,T79,0.005655595194774,0.1886608288065374,1.1772160426775389,0.0633807752881237,0.2165315497363681,13,2.376956
1285,W17236,lob,T86,0.0007504176338395625,0.2860337997579532,0.142076734300877,0.0163676678089094,0.0951219512195122,3,2.375925
1283,W17228,deliverability,T86,0.0007504176338395625,0.2860337997579532,0.142076734300877,0.0163676678089094,0.0951219512195122,3,2.375925
394,W4051,autocomplete,T3,0.0007504176338395625,0.2860337997579532,0.142076734300877,0.0163676678089094,0.0951219512195122,3,2.375925
903,W7553,pendulum,T70,0.0005685680329181866,0.0834295258156422,0.1008244035181636,0.0238148102462892,0.2983471074380166,4,2.375681
115,W1749,dial,T79,0.0027293369666915,0.1861514866001076,0.5190229036505631,0.0539186751186618,0.2060118927635558,10,2.374277
847,W7187,radius,T62,0.0054661543101155,0.2528340824024458,1.037227043247325,0.0579896699400405,0.1447476510814201,11,2.373281
1229,W11791,fad,T7,0.0025265228094463,0.1779797819793417,0.4850346469405379,0.0269593375593309,0.2060118927635558,5,2.372811
549,W5118,rep,T22,0.0025977351096094,0.219984225811196,0.4467895727077418,0.0444278486748101,0.1672094630226642,8,2.372571
21,W647,resist,T45,0.0038321731002345,0.0797219673543526,0.7568743906812413,0.0551229611674998,0.3142857142857143,11,2.372488
1147,W10294,flutter,T82,0.0029640189233303,0.1402877629668709,0.5486493741952352,0.0212457165893973,0.2426829268292682,4,2.372433
486,W4663,robotic,T32,0.0029652042630586,0.3151606981661353,0.5648260553640632,0.0532859969577855,0.0749443097525302,10,2.371764
683,W5909,postulate,T60,0.0024831270204121,0.2497213706586404,0.4128669369425942,0.0296119116955645,0.1322314049586777,5,2.371488
478,W4634,idle,T30,0.0026858821294111,0.1050640592887334,0.5414471905582824,0.0452423174734686,0.2819717887415707,8,2.371474
515,W4860,repair,T84,0.0030787445249583,0.1963801318634185,0.6114920198224801,0.0252258160918848,0.187457165893973,5,2.371403
158,W2279,byte,T36,0.006514407304331,0.303225658782881,1.1609334519200347,0.0762789235658668,0.0973911631550543,14,2.371268
705,W6045,breakfast,T72,0.0024285258868021,0.3162138750526687,0.4991826875787854,0.0328473343274973,0.0674677185314823,6,2.371087
490,W4715,formally,T81,0.0055645002176606,0.2250945488063565,1.1103791129205516,0.0668478182230158,0.173529466822977,13,2.37105
914,W7623,pad,T9,0.0026141455851264,0.1360464437495551,0.5051816351695223,0.0482959494676193,0.2512137291102774,9,2.370785
1021,W8682,disadvantage,T56,0.003681154050789,0.3495808798322994,0.7790713998595394,0.0505847342842354,0.04160162397475,10,2.370716
776,W6527,curation,T61,0.0033596413779734,0.1045018406583094,0.6137793757030591,0.0452423174734686,0.2819717887415707,8,2.370195
291,W3281,blessed,T18,0.0007999644968628393,0.3007810793048003,0.137306560996933,0.0221721840977342,0.0748872716308266,4,2.369211
504,W4812,redo,T25,0.0025573742533738,0.2076461014343203,0.4995009382359806,0.0594006757856361,0.1815891816868088,12,2.368994
733,W6190,empathize,T64,0.0021674098182886,0.2796112439102192,0.387606185642996,0.027050232878222,0.0994807675657859,5,2.368878
287,W3259,headache,T30,0.0054315817987375,0.2157670961827869,1.067870269159474,0.0537081582064898,0.1751435665139043,11,2.366306
913,W7620,talking,T4,0.0006030230061907852,0.3314172912221479,0.1246066125099965,0.0154697185309092,0.0398961902842169,3,2.366256
783,W6574,retrospective,T56,0.0042304712757952,0.341436191727937,0.7497591493221805,0.0321100722964919,0.0392874927474656,6,2.365644
831,W7047,naïve,T47,0.0014707290798043,0.3255299440605934,0.25531377423785,0.027141128197113,0.0481874374683059,5,2.364816
37,W1016,cli,T97,0.0053822042249832,0.1755872335308554,0.9832375455168272,0.0742949606603956,0.2162865675653179,14,2.364287
316,W3398,yellow,T25,0.0023153637441364,0.2051298173871872,0.4489881971274047,0.0588876192180407,0.1774739318257868,11,2.364138
1205,W11297,dress,T45,0.0079819395374699,0.3200990362118999,1.5513133778191774,0.0727358149911823,0.0765393223683465,14,2.363417
646,W5654,healthier,T79,0.00361935722087,0.1600837692791414,0.661434754317971,0.0385398519066437,0.2184224011969983,7,2.363028
695,W5973,striking,T5,0.0062709258581488,0.3117050443515299,1.1653503189226946,0.0670221940212486,0.0780337556895454,13,2.36162
533,W5020,banking,T62,0.0056216395829862,0.1779772843599831,1.0157789913106527,0.0722016550327996,0.2102245692186785,13,2.361566
429,W4254,pinpoint,T18,0.005627379614692,0.3395318557027956,1.1200873691386837,0.0417054826104727,0.0429047404868135,8,2.361136
314,W3392,adapter,T9,0.0035960272262578,0.3398514613358235,0.7391329318208888,0.0302856555101548,0.0358176195552507,6,2.360695
183,W2392,smash,T20,0.0040940577148407,0.1278220522409761,0.7710971613189523,0.0482959494676193,0.2512137291102774,9,2.359923
181,W2383,standalone,T71,0.0088489279434777,0.3099555791875304,1.8306406592841409,0.0603334170056616,0.0828495599005576,12,2.359361
180,W2379,calculator,T32,0.0017962566155085,0.2942548768165117,0.3650566361059322,0.0564305242708272,0.0826023760026142,11,2.359224
